Date,"Synthetic 10-Year Yield","Synthetic 2-Year Yield","Synthetic 5-Year Yield"
2020-08-20,0.027946096424007,0.02,0.025507490008257
2020-08-27,0.027946096424007,0.02,0.025507490008257
2020-09-03,0.027946096424007,0.02,0.025507490008257
2020-09-10,0.027946096424007,0.02,0.025507490008257
2020-09-17,0.027946096424007,0.02,0.025507490008257
2020-09-24,0.027946096424007,0.02,0.025507490008257
2020-10-01,0.027946096424007,0.02,0.025507490008257
2020-10-08,0.027946096424007,0.02,0.025507490008257
2020-10-15,0.027946096424007,0.02,0.025507490008257
2020-10-22,0.027946096424007,0.02,0.025507490008257
2020-10-29,0.027946096424007,0.02,0.025507490008257
2020-11-05,0.027946096424007,0.02,0.025507490008257
2020-11-12,0.027946096424007,0.02,0.025507490008257
2020-11-19,0.027946096424007,0.02,0.025507490008257
2020-11-25,0.027946096424007,0.02,0.025507490008257
2020-12-03,0.027946096424007,0.02,0.025507490008257
2020-12-10,0.027946096424007,0.02,0.025507490008257
2020-12-17,0.027946096424007,0.02,0.025507490008257
2020-12-24,0.027946096424007,0.02,0.025507490008257
2020-12-31,0.027946096424007,0.02,0.025507490008257
2021-01-07,0.027946096424007,0.02,0.025507490008257
2021-01-14,0.027946096424007,0.02,0.025507490008257
2021-01-21,0.027946096424007,0.02,0.025507490008257
2021-01-28,0.027946096424007,0.02,0.025507490008257
2021-02-04,0.027946096424007,0.02,0.025507490008257
2021-02-11,0.027946096424007,0.02,0.025507490008257
2021-02-18,0.027946096424007,0.02,0.025507490008257
2021-02-25,0.027946096424007,0.02,0.025507490008257
2021-03-04,0.027946096424007,0.02,0.025507490008257
2021-03-11,0.027946096424007,0.02,0.025507490008257
2021-03-18,0.027946096424007,0.02,0.025507490008257
2021-03-25,0.027946096424007,0.02,0.025507490008257
2021-04-01,0.027946096424007,0.02,0.025507490008257
2021-04-08,0.027946096424007,0.02,0.025507490008257
2021-04-15,0.027946096424007,0.02,0.025507490008257
2021-04-22,0.027946096424007,0.02,0.025507490008257
2021-04-29,0.027946096424007,0.02,0.025507490008257
2021-05-06,0.027946096424007,0.02,0.025507490008257
2021-05-13,0.027946096424007,0.02,0.025507490008257
2021-05-20,0.027946096424007,0.02,0.025507490008257
2021-05-27,0.027946096424007,0.02,0.025507490008257
2021-06-03,0.027946096424007,0.02,0.025507490008257
2021-06-10,0.027946096424007,0.02,0.025507490008257
2021-06-17,0.027946096424007,0.02,0.025507490008257
2021-06-24,0.027946096424007,0.02,0.025507490008257
2021-07-01,0.027946096424007,0.02,0.025507490008257
2021-07-08,0.027946096424007,0.02,0.025507490008257
2021-07-15,0.027946096424007,0.02,0.025507490008257
2021-07-22,0.027946096424007,0.02,0.025507490008257
2021-07-29,0.027946096424007,0.02,0.025507490008257
2021-08-05,0.027946096424007,0.02,0.025507490008257
2021-08-12,0.027946096424007,0.02,0.025507490008257
2021-08-19,0.027946096424007,0.02,0.025507490008257
2021-08-26,0.027946096424007,0.02,0.025507490008257
2021-09-02,0.027946096424007,0.02,0.025507490008257
2021-09-09,0.027946096424007,0.02,0.025507490008257
2021-09-16,0.027946096424007,0.02,0.025507490008257
2021-09-23,0.027946096424007,0.02,0.025507490008257
2021-09-30,0.027946096424007,0.02,0.025507490008257
2021-10-07,0.027946096424007,0.02,0.025507490008257
2021-10-14,0.027946096424007,0.02,0.025507490008257
2021-10-21,0.027946096424007,0.02,0.025507490008257
2021-10-28,0.027946096424007,0.02,0.025507490008257
2021-11-04,0.027946096424007,0.02,0.025507490008257
2021-11-10,0.027946096424007,0.02,0.025507490008257
2021-11-18,0.027946096424007,0.02,0.025507490008257
2021-11-24,0.027946096424007,0.02,0.025507490008257
2021-12-02,0.027946096424007,0.02,0.025507490008257
2021-12-09,0.027946096424007,0.02,0.025507490008257
2021-12-16,0.027946096424007,0.02,0.025507490008257
2021-12-23,0.027946096424007,0.02,0.025507490008257
2021-12-30,0.027946096424007,0.02,0.025507490008257
2022-01-06,0.027946096424007,0.02,0.025507490008257
2022-01-13,0.027946096424007,0.02,0.025507490008257
2022-01-20,0.027946096424007,0.02,0.025507490008257
2022-01-27,0.027946096424007,0.02,0.025507490008257
2022-02-03,0.027946096424007,0.02,0.025507490008257
2022-02-10,0.027946096424007,0.02,0.025507490008257
2022-02-17,0.027946096424007,0.02,0.025507490008257
2022-02-24,0.027946096424007,0.02,0.025507490008257
2022-03-03,0.027946096424007,0.02,0.025507490008257
2022-03-10,0.027946096424007,0.02,0.025507490008257
2022-03-17,0.027946096424007,0.02,0.025507490008257
2022-03-24,0.027946096424007,0.02,0.025507490008257
2022-03-31,0.027946096424007,0.02,0.025507490008257
2022-04-07,0.027946096424007,0.02,0.025507490008257
2022-04-14,0.027946096424007,0.02,0.025507490008257
2022-04-21,0.027946096424007,0.02,0.025507490008257
2022-04-28,0.027946096424007,0.02,0.025507490008257
2022-05-05,0.027946096424007,0.02,0.025507490008257
2022-05-12,0.027946096424007,0.02,0.025507490008257
2022-05-19,0.027946096424007,0.02,0.025507490008257
2022-05-26,0.027946096424007,0.02,0.025507490008257
2022-06-02,0.027946096424007,0.02,0.025507490008257
2022-06-09,0.027946096424007,0.02,0.025507490008257
2022-06-16,0.027946096424007,0.02,0.025507490008257
2022-06-23,0.027946096424007,0.02,0.025507490008257
2022-06-30,0.027946096424007,0.02,0.025507490008257
2022-07-07,0.027946096424007,0.02,0.025507490008257
2022-07-14,0.027946096424007,0.02,0.025507490008257
2022-07-21,0.027946096424007,0.02,0.025507490008257
2022-07-28,0.027946096424007,0.02,0.025507490008257
2022-08-04,0.027946096424007,0.02,0.025507490008257
2022-08-11,0.027946096424007,0.02,0.025507490008257
2022-08-18,0.027946096424007,0.02,0.025507490008257
2022-08-25,0.027946096424007,0.02,0.025507490008257
2022-09-01,0.027946096424007,0.02,0.025507490008257
2022-09-08,0.027946096424007,0.02,0.025507490008257
2022-09-15,0.027946096424007,0.02,0.025507490008257
2022-09-22,0.027946096424007,0.02,0.025507490008257
2022-09-29,0.027946096424007,0.02,0.025507490008257
2022-10-06,0.027946096424007,0.02,0.025507490008257
2022-10-13,0.027946096424007,0.02,0.025507490008257
2022-10-20,0.027946096424007,0.02,0.025507490008257
2022-10-27,0.027946096424007,0.02,0.025507490008257
2022-11-03,0.027946096424007,0.02,0.025507490008257
2022-11-10,0.027946096424007,0.02,0.025507490008257
2022-11-17,0.027946096424007,0.02,0.025507490008257
2022-11-23,0.027946096424007,0.02,0.025507490008257
2022-12-01,0.027946096424007,0.02,0.025507490008257
2022-12-08,0.027946096424007,0.02,0.025507490008257
2022-12-15,0.027946096424007,0.02,0.025507490008257
2022-12-22,0.027946096424007,0.02,0.025507490008257
2022-12-29,0.027946096424007,0.02,0.025507490008257
2023-01-05,0.027946096424007,0.02,0.025507490008257
2023-01-12,0.027946096424007,0.02,0.025507490008257
2023-01-19,0.027946096424007,0.02,0.025507490008257
2023-01-26,0.027946096424007,0.02,0.025507490008257
2023-02-02,0.027946096424007,0.02,0.025507490008257
2023-02-09,0.027946096424007,0.02,0.025507490008257
2023-02-16,0.027946096424007,0.02,0.025507490008257
2023-02-23,0.027946096424007,0.02,0.025507490008257
2023-03-02,0.027946096424007,0.02,0.025507490008257
2023-03-09,0.027946096424007,0.02,0.025507490008257
2023-03-16,0.027946096424007,0.02,0.025507490008257
2023-03-23,0.027946096424007,0.02,0.025507490008257
2023-03-30,0.027946096424007,0.02,0.025507490008257
2023-04-06,0.027946096424007,0.02,0.025507490008257
2023-04-13,0.027946096424007,0.02,0.025507490008257
2023-04-20,0.027946096424007,0.02,0.025507490008257
2023-04-27,0.027946096424007,0.02,0.025507490008257
2023-05-04,0.027946096424007,0.02,0.025507490008257
2023-05-11,0.027946096424007,0.02,0.025507490008257
2023-05-18,0.027946096424007,0.02,0.025507490008257
2023-05-25,0.027946096424007,0.02,0.025507490008257
2023-06-01,0.027946096424007,0.02,0.025507490008257
2023-06-08,0.027946096424007,0.02,0.025507490008257
2023-06-15,0.027946096424007,0.02,0.025507490008257
2023-06-22,0.027946096424007,0.02,0.025507490008257
2023-06-29,0.027946096424007,0.02,0.025507490008257
2023-07-06,0.027946096424007,0.02,0.025507490008257
2023-07-13,0.027946096424007,0.02,0.025507490008257
2023-07-20,0.027946096424007,0.02,0.025507490008257
2023-07-27,0.027946096424007,0.02,0.025507490008257
2023-08-03,0.027946096424007,0.02,0.025507490008257
2023-08-10,0.027946096424007,0.02,0.025507490008257
2023-08-17,0.027946096424007,0.02,0.025507490008257
2023-08-24,0.027946096424007,0.02,0.025507490008257
2023-08-31,0.027946096424007,0.02,0.025507490008257
2023-09-07,0.027946096424007,0.02,0.025507490008257
2023-09-14,0.027946096424007,0.02,0.025507490008257
2023-09-21,0.027946096424007,0.02,0.025507490008257
2023-09-28,0.027946096424007,0.02,0.025507490008257
2023-10-05,0.027946096424007,0.02,0.025507490008257
2023-10-12,0.027946096424007,0.02,0.025507490008257
2023-10-19,0.027946096424007,0.02,0.025507490008257
2023-10-26,0.027946096424007,0.02,0.025507490008257
2023-11-02,0.027946096424007,0.02,0.025507490008257
2023-11-09,0.027946096424007,0.02,0.025507490008257
2023-11-16,0.027946096424007,0.02,0.025507490008257
2023-11-22,0.027946096424007,0.02,0.025507490008257
2023-11-30,0.027946096424007,0.02,0.025507490008257
2023-12-07,0.027946096424007,0.02,0.025507490008257
2023-12-14,0.027946096424007,0.02,0.025507490008257
2023-12-21,0.027946096424007,0.02,0.025507490008257
2023-12-28,0.027946096424007,0.02,0.025507490008257
2024-01-04,0.027946096424007,0.02,0.025507490008257
2024-01-11,0.027946096424007,0.02,0.025507490008257
2024-01-18,0.027946096424007,0.02,0.025507490008257
2024-01-25,0.027946096424007,0.02,0.025507490008257
2024-02-01,0.027946096424007,0.02,0.025507490008257
2024-02-08,0.027946096424007,0.02,0.025507490008257
2024-02-15,0.027946096424007,0.02,0.025507490008257
2024-02-22,0.027946096424007,0.02,0.025507490008257
2024-02-29,0.027946096424007,0.02,0.025507490008257
2024-03-07,0.027946096424007,0.02,0.025507490008257
2024-03-14,0.027946096424007,0.02,0.025507490008257
2024-03-21,0.027946096424007,0.02,0.025507490008257
2024-03-28,0.027946096424007,0.02,0.025507490008257
2024-04-04,0.027946096424007,0.02,0.025507490008257
2024-04-11,0.027946096424007,0.02,0.025507490008257
2024-04-18,0.027946096424007,0.02,0.025507490008257
2024-04-25,0.027946096424007,0.02,0.025507490008257
2024-05-02,0.027946096424007,0.02,0.025507490008257
2024-05-09,0.027946096424007,0.02,0.025507490008257
2024-05-16,0.027946096424007,0.02,0.025507490008257
2024-05-23,0.027946096424007,0.02,0.025507490008257
2024-05-30,0.027946096424007,0.02,0.025507490008257
